,ID,Gormiti_Type,Nature,Deadly,Growth_rate,Attack,Strength,Ray,Ability,Against_Fire,Against_Meka,Against_Lava,Against_Wind,Against_Rock,Gormiti_Land
3554,2c59038c-611e-4ac3-9d04-687bf16d02d0,Meka,Evil,Yes,Medium,No,59.0,Beta,Meka energy,1.0226337978819253,-0.23442961919647987,1.7294112479121204,-0.9785129346506807,-3.192439594960816,Windland
3555,72a6c1cc-abb0-432f-9e81-bb47b0872638,Rock,Evil,No,Slow,No,53.0,Beta,Meka energy,0.4400061143249612,-2.0658248851304806,-0.030843186272311973,0.37575576700634894,-0.17483458614649772,Iceland
3556,eba8bc59-4c40-4d88-9f1b-f2d5036a56e6,Fearsome Darkens,Good,Yes,Medium,No,46.0,Omega,Dark bullets,1.2592072975127329,1.2310265997681298,-3.5929169722004524,0.03478988094456259,-1.09406543730428,Iceland
3557,25629aa8-2ccc-493d-82ef-c812c12a727e,Aoki,Evil,Yes,Medium,No,53.0,Omega,stalagmites,3.584808695271238,-2.152366906938244,1.5112544248753481,-0.5194039620069972,-2.402810878369398,Windland
3558,6803e017-7a71-4b6a-a8a6-9f61592cb134,Wind,Evil,Yes,Medium,Yes,62.0,Gamma,whirlwind,-0.2740770949828144,-0.7715286235990533,-0.8271492429024427,0.9395214183926699,2.3493637269206697,Fireland
3559,d48a94d3-7c82-4ca4-9a45-3a140a8b4646,Fearsome Darkens,Evil,Yes,Fast,Yes,42.0,Alpha,whirlwind,3.528704147125458,-1.087469095398747,1.606948490910828,-2.951875289829408,-0.9158579730185318,Windland
3560,6be3245a-f96d-4b42-82fa-d3c8c6df4600,Rock,Good,No,Slow,Yes,48.0,Gamma,stalagmites,-1.7292890539000734,-1.8992124973816553,-2.214071774157097,0.3499105973161101,-3.478350567671483,Rockland
3561,2c880974-a883-4a2e-a959-a3df36507006,Wind,Evil,Yes,Fast,Yes,43.0,Beta,whirlwind,0.8168953640101544,-1.3463329212443855,-0.6492750795778385,-1.8607558929829768,0.6914031907029412,Fireland
3562,b0b92622-baf0-447f-892a-b848b80fbffb,Rock,Good,No,Medium,Yes,39.0,Beta,whirlwind,-1.682365923939695,-1.6256582845651026,-1.8267819754763188,-0.5961971758187445,-2.025587824052203,Rockland
3563,2a963699-cd07-41cb-9cdc-c5543d7586be,Aoki,Good,No,Medium,No,51.0,Gamma,whirlwind,2.5733196809930705,-2.0141569681097793,0.4257461068718148,-1.8866761935645688,-0.030189273037925735,Windland
3564,45c8cfd7-dca0-4bf5-88db-76b61028fb74,Ice,Evil,No,Fast,Yes,35.0,Beta,stalagmites,2.092765793748863,-1.258317297554486,0.5461558176981702,-2.5177419696912233,-0.5461592008737252,Windland
3565,1bc1fe13-de46-4c55-b2f5-84d6a4c74119,Rock,Evil,No,Medium,No,48.0,Alpha,stalagmites,0.4199497234015681,-2.1887783888255834,0.48438559676876736,2.313366231473326,-0.9744090938233676,Iceland
3566,ae8683ba-a509-47d2-bfc4-6d092bd5b003,Aoki,Good,Yes,Slow,No,67.0,Gamma,whirlwind,1.4060100702276834,-1.2419302148140303,-0.20736059891576641,-3.615572976801623,-2.381460254866617,Fireland
3567,6f31840b-7813-4c22-9563-e6d1fc33d409,Sea,Evil,No,Medium,No,55.0,Alpha,Magical light power,0.7478576033725239,-1.6174115694414608,0.9197394063199666,1.0891076325884361,-2.976231021671092,Windland
3568,9bcbe68d-f535-4ffa-b7f7-2773954fede6,Lava,Good,No,Slow,No,65.0,Omega,Magical light power,0.6936351249095487,0.36030909951275136,-1.5588095903207897,2.312108302657834,-2.4385493094555777,Iceland
3569,92b4bb90-75a9-4086-8896-680df80d986a,Fire,Good,No,Medium,Yes,41.0,Beta,Dark bullets,2.5232776106394175,-1.3543673504100924,1.1242371101413,-2.079197308730337,0.11454206720692706,Windland
3570,4ae0e9ed-2924-4ecb-8ba9-0da47f94babc,Rock,Evil,No,Slow,No,65.0,Gamma,Dark bullets,-2.4421038337517427,-3.2599392966376692,0.383879558032451,0.18172253109179604,0.01377918192766625,Iceland
3571,d0b05c02-85ea-4235-89b0-e9ebb0ea93c9,Sea,Good,Yes,Fast,No,36.0,Gamma,Meka energy,-1.1692538995130963,-3.906615714025129,-2.4376302329902906,-2.2862581474812806,0.42346347094936365,Fireland
3572,17a7078f-eced-43f6-ba65-cab1818b719b,Lava,Evil,No,Slow,Yes,43.0,Alpha,Burning energy,-3.49227488096136,-3.6896821330277496,0.9746774437622172,2.333158065033019,1.2040322961394523,Fireland
3573,a55d07e2-0fec-4a0f-8753-8d8390d7df96,Fearsome Darkens,Evil,No,Fast,No,35.0,Omega,Burning energy,-0.9474966517946606,-0.39202341988814193,-0.04501306528392579,-0.37808652258511743,0.5665540849508128,Rockland
3574,4b3d398e-6140-405f-bb79-6e13bba3b10b,Sea,Good,Yes,Fast,No,47.0,Alpha,glacial power,-1.7866732380240746,-1.6859789240561622,-2.230529483332842,-1.0313602190233606,-2.818777974887448,Rockland
3575,2b49b92f-baff-4642-8a98-d45808812a3c,Aoki,Good,No,Medium,No,39.0,Gamma,Magical light power,-1.0615074873584192,-4.288736610196716,-1.499237892682996,-1.627762159389801,0.08019837064302449,Fireland
3576,8f2673f8-f34f-40c5-b5a5-f0ed11501236,Sea,Evil,Yes,Medium,Yes,55.0,Beta,Magical light power,-2.918642516847119,-1.0941365755554187,-2.3902794012033346,-2.63198861881557,-1.0738030768403954,Rockland
3577,f66c01bc-44dc-4c7e-9fda-75d890d39efa,Lava,Good,No,Fast,No,52.0,Gamma,Dark bullets,-1.5485503932098275,-0.954502397250132,-0.6290185756133115,-2.7635003102653304,0.9207644411260267,Rockland
3578,912408a2-517e-4846-b777-7166506e7557,Fire,Good,Yes,Medium,Yes,54.0,Alpha,Magical light power,0.1492691382869531,-0.6669135356222508,-1.1167552376244652,1.7266147474714433,-1.5262883058720114,Iceland
3579,ff41ec77-1226-40b5-b7b9-fd21c782e405,Ice,Evil,Yes,Fast,No,59.0,Omega,Magical light power,0.15167427500919795,-1.2349287289393907,-0.16563467036298607,0.5076208059461089,0.8263129046939337,Fireland
3580,9cf451de-2ce7-4998-9dd3-afbf9c34cad1,Wind,Evil,Yes,Slow,No,61.0,Gamma,whirlwind,-2.5315330709554624,-2.7508994253556516,-2.003740135561976,1.0844465603879514,-1.8247852316936206,Rockland
3581,983e8363-f76e-44a8-909f-44df4845ce3e,Lava,Evil,No,Slow,No,46.0,Beta,Dark bullets,-0.007492303659386579,-0.2654009944517578,-1.749108234149563,0.1142125913831078,-1.066162338577198,Iceland
3582,c04aab9b-e062-4923-b300-93d483e752d5,Wind,Good,Yes,Slow,No,66.0,Beta,stalagmites,0.9373905057163915,-2.819595061544065,-0.9710045293384889,-2.0814030777599526,-1.0459918473463055,Fireland
3583,23ff168e-199a-4530-b768-19a3b6497247,Lava,Evil,No,Fast,Yes,52.0,Beta,Burning energy,1.043192112733371,-1.398074761036239,1.0875802848285292,-0.14866472814911003,-0.9217831022952884,Windland
3584,b1665b6d-be3b-43f9-bac8-29f8fcc4298b,Aoki,Good,Yes,Fast,Yes,46.0,Omega,Meka energy,1.7728027406779945,0.24251197203334796,1.6964240593925677,-3.3897252197684073,-0.4297705441143883,Windland
3585,d7b6f389-fc27-4e6a-8d2e-d480d9ee9a3f,Aoki,Good,No,Slow,No,46.0,Alpha,Meka energy,0.5723219897821974,-0.18113772226138625,-0.4765061385647885,4.68401102258912,-2.6562531004912735,Iceland
3586,9b5349c8-cca2-4def-8faa-dc9356c90aef,Fearsome Darkens,Good,Yes,Fast,No,61.0,Gamma,Dark bullets,1.8690748321232475,-0.002530044189284819,-2.6038407962331007,0.3266708371356033,0.44506962333338485,Iceland
3587,85838477-631a-47c9-94d8-5266b19f763c,Wind,Good,No,Fast,Yes,35.0,Gamma,stalagmites,2.7234904185571143,-0.07812833283963916,0.1565169557085111,-2.103435642514746,-0.8061909292854543,Fireland
3588,8109005a-7e61-488b-aa17-51182f17ce75,Wind,Good,Yes,Fast,No,36.0,Omega,Dark bullets,2.844758923952491,-1.27869460619248,0.7850583227557948,-2.8886291242282987,-0.6937699138369791,Windland
3589,5176a473-fca5-4266-abe9-16f27f458a3f,Ice,Evil,Yes,Medium,Yes,38.0,Beta,Meka energy,1.322763490299078,0.6290385786382191,-3.1931200550001413,-0.875517372117502,-0.9879410344939014,Iceland
3590,0ddf18b0-3ca9-43e1-ac47-bba257069ecb,Rock,Good,Yes,Slow,No,62.0,Gamma,Dark bullets,2.528510924856015,-1.4198631618491413,2.639512640717576,-0.7891672292887724,0.8473996120610767,Rockland
3591,80bb5b34-59b6-405e-97e2-42ff658f9fb1,Fearsome Darkens,Good,Yes,Slow,No,40.0,Gamma,Meka energy,-0.899408741498217,-0.21227587752904864,-1.8923128443385755,-1.2022694920370327,-2.0063130515907606,Rockland
3592,2198c869-bb34-4567-916f-cb6bc8c24dc4,Wind,Good,Yes,Slow,Yes,59.0,Gamma,Burning energy,2.255057628816749,-0.9883332979772326,-2.1869266063827446,-3.2415556162995647,1.6265614498221894,Fireland
3593,6b5f3a5d-ed1f-4914-8dc1-6236f91bbc42,Aoki,Evil,No,Medium,Yes,49.0,Gamma,whirlwind,-1.706228622311265,-0.727939457101622,-2.4829018935104274,-0.8389989202732531,-0.823984121645941,Iceland
3594,06845c83-ca78-44e1-87f9-5ed32c5440a0,Rock,Good,Yes,Medium,No,64.0,Gamma,Magical light power,-0.2895145619405537,0.20095681397783127,1.9956405101059858,-0.26205487597733634,-1.6726059177144192,Windland
3595,23f85032-cb33-434d-81cf-54c99d9ac28f,Meka,Evil,Yes,Fast,No,58.0,Beta,Burning energy,-2.705865299833766,0.3695053994781978,-1.8908818968346233,-3.4040628056637003,1.2651796310554748,Rockland
3596,34ae3d02-d16a-4c3f-a3ff-9c3ab484e7e6,Rock,Evil,No,Medium,Yes,64.0,Gamma,Dark bullets,1.4355077803648417,-0.31526712254904143,1.750080243214489,-1.282202478490456,-2.4795451851701245,Windland
3597,02c9dbfa-86a6-4529-a9b3-679e7e27bb79,Ice,Good,No,Fast,No,45.0,Omega,Dark bullets,1.717192302409094,-0.8873477263937062,1.663767330552786,-0.5312491932192185,-0.963674405323883,Rockland
3598,c5823e3b-cb27-47ee-83a4-25b6498f0231,Rock,Good,Yes,Medium,Yes,40.0,Omega,Meka energy,-1.7000503148855062,-0.7283146901568821,0.6457254883865227,0.7422881091454645,0.3335991086147654,Windland
3599,58ae8aca-829b-443d-8ec9-1419195b75c3,Lava,Good,Yes,Slow,No,57.0,Beta,Burning energy,1.1907561607205084,-3.9553836669143227,1.4104560754349715,1.7687184262314957,-0.8631392984486659,Iceland
3600,29c2d166-15bb-49a4-80ae-0eb5042e0032,Ice,Evil,Yes,Medium,Yes,62.0,Alpha,whirlwind,-2.237641163698937,-2.149265605921416,-2.3737442412145926,0.6623719517900355,-2.8215867043707155,Rockland
3601,3adc0b55-5872-435d-a859-42efed08c76d,Aoki,Good,Yes,Fast,No,51.0,Alpha,glacial power,-2.741737277894827,-0.17017649897998033,-2.355795283189625,-1.755585736142391,0.5358321469074265,Rockland
3602,8fdc6f5b-153a-4d56-a3f1-fcfd216262d8,Fire,Evil,Yes,Medium,No,60.0,Gamma,Burning energy,2.9102733874439943,-0.6880483833407661,-0.2897001042188794,-1.3085554866549929,-0.343879985358135,Iceland
3603,58ef1c73-00cc-4364-83de-daaf06b302e9,Meka,Evil,No,Fast,Yes,41.0,Gamma,glacial power,0.11485446471792271,-1.105745620642825,1.1533771634719168,0.825738770541369,-2.4157755879125467,Windland
3604,9c27ad07-f4ab-4211-b8c6-75ab92b3a8ff,Fire,Evil,Yes,Medium,No,45.0,Omega,Dark bullets,1.633671548349064,-1.747338570952864,0.8062320028039536,-0.7158402155268536,0.5727139738339697,Windland
3605,0721dd93-d33a-4995-9883-7adddec2c1e7,Ice,Evil,Yes,Slow,No,63.0,Omega,stalagmites,-2.2912918551565595,0.7416634409891361,-4.1152517122054135,-0.6477021271902565,-1.0743619410444163,Iceland
3606,6c58d7ae-d0da-4610-a3ec-6449dd44d882,Rock,Evil,No,Slow,No,42.0,Omega,whirlwind,-0.43795620814021374,1.3543275000108022,-4.318066159659802,0.8840703151869406,-1.7155473363588039,Iceland
3607,c7194591-6174-4458-9a11-1a923cccae46,Aoki,Evil,Yes,Slow,No,42.0,Alpha,stalagmites,0.994581258393906,-2.8162532369715416,-2.071939156889557,-2.044205794426983,0.23855242803029175,Fireland
3608,e0368d96-6d1d-4444-a75e-a37f443d6d07,Rock,Evil,No,Fast,No,58.0,Omega,Burning energy,2.0494486799884015,0.38351295001218055,-2.5769227225887192,-3.6203147012182635,-0.14304804477318633,Iceland
3609,c91effe0-87bd-4413-b97b-70b54aa64ce9,Aoki,Good,Yes,Medium,No,64.0,Alpha,Burning energy,1.838255262091546,2.137857243111039,-3.1291533288789664,-2.2120709725390872,0.38262659372494645,Fireland
3610,d593c6ab-5f2d-47a9-8a0b-44e68d8928f7,Lava,Evil,No,Fast,Yes,66.0,Gamma,Meka energy,2.054515622941791,0.29603818883432487,-0.2602710019004606,-0.9322511718786356,0.5675420824796095,Fireland
3611,2e638312-b66c-4e2d-abd2-a705cb64d020,Lava,Evil,Yes,Fast,Yes,63.0,Omega,Dark bullets,-0.7422144597278899,-0.6391566683838558,-0.4472600703449038,0.991839547450836,-1.1314630447609413,Iceland
3612,129a70f1-1a7f-4097-b370-30e5839ea531,Sea,Good,No,Slow,Yes,38.0,Alpha,stalagmites,-0.33427412164100656,-0.4146377541231654,-0.3438951928094446,0.7127448129585503,1.6238759005641605,Fireland
3613,6a0f50c3-2dbf-498e-8977-b14a07db1872,Lava,Good,No,Fast,No,47.0,Beta,Burning energy,-1.0582710969073585,1.2017686552841345,-3.413818240529369,0.5759938883539755,-1.1831298233941936,Iceland
3614,af84dd61-21ee-42a4-8b68-c76d178965b6,Wind,Evil,No,Medium,Yes,39.0,Beta,Meka energy,0.6868149837531041,-1.6184220762512185,-0.052299643635033144,-0.4818718427976971,-1.703573043592085,Rockland
3615,6e075b01-f1f2-45f4-9353-443dcc316fca,Wind,Good,No,Fast,No,56.0,Beta,whirlwind,2.9268616697168905,1.8940691857266962,1.0107264219255896,-1.0738043575485245,-0.8583481105746653,Fireland
3616,39792609-382b-4af6-8e53-2ca311db1fb9,Ice,Evil,No,Slow,Yes,49.0,Gamma,Dark bullets,0.5832238861225263,-0.9738489807492335,-3.559071674779928,-1.3703984740443416,2.860820193043053,Fireland
3617,3c9a23a1-21a5-4d2b-9057-bdc3c459c9d9,Sea,Evil,Yes,Slow,No,62.0,Alpha,whirlwind,-0.2633583989405892,-1.2380784284770263,-0.025249213942067028,0.23992630951639993,-1.185454886408491,Rockland
3618,f5ca1e60-8226-4864-b8dd-b73a222381ab,Wind,Evil,Yes,Fast,Yes,65.0,Omega,Magical light power,1.512889150103453,-2.2184041455571935,-0.07226948909676845,-1.3425200969419935,-0.9872870305858761,Fireland
3619,fb44b4a3-b6e4-45db-81e3-0502d0597d41,Fire,Evil,Yes,Slow,Yes,48.0,Omega,Dark bullets,0.9365235345604883,-0.03912734449878441,0.4293314763758507,-0.9849867044922063,-0.5236909310274801,Rockland
3620,3ee4a853-61fa-423e-9331-055a74df3717,Sea,Evil,No,Medium,Yes,51.0,Beta,whirlwind,2.0895741053531305,-2.028577774660198,-0.41766999972042196,-2.2005014558588947,-0.5009828916254515,Fireland
3621,c7e50d45-7044-4c06-9eb5-e75aef6ffa60,Aoki,Evil,Yes,Medium,Yes,42.0,Alpha,glacial power,-0.6400312081486885,-2.434046504188297,-0.3830420483012338,1.786968381807556,-0.45484613067870083,Iceland
3622,59bcc36d-34c3-46a9-81f4-d7a7b2bc448b,Rock,Good,No,Fast,Yes,38.0,Alpha,Dark bullets,0.3747031967740817,-1.457067912096822,0.25147786886348755,-0.3956128991168866,-1.3947819981743894,Rockland
3623,bbf629cc-7518-4aa4-bc40-26be6de14ab6,Fearsome Darkens,Evil,No,Medium,Yes,61.0,Gamma,Meka energy,0.9290172751634324,-0.6530278583971226,-1.6242862492386592,-1.7598465659966456,-0.5468157068602966,Fireland
3624,6326dada-89d8-4b10-8bab-994e134b96b1,Sea,Good,No,Medium,No,36.0,Alpha,Meka energy,0.634326740834502,-0.8274639864662829,1.1977692705748797,-0.7547841914483385,-1.3389961576911635,Windland
3625,c4eaa612-ed73-4fbb-b4e1-b9cb82731770,Rock,Evil,No,Fast,No,50.0,Gamma,whirlwind,0.163671202691827,-0.7422255326899008,0.10637057518755522,-2.512214688098404,0.586252600546413,Windland
3626,9b283231-6080-404d-87f8-85ae296779aa,Lava,Good,No,Fast,No,52.0,Omega,Magical light power,1.3243508175205145,-0.3748761678596876,-1.4943563830996252,1.8901511521635097,-1.9611535025825497,Iceland
3627,50c58d02-f1ef-4a58-b906-5074b29077e1,Rock,Good,No,Slow,No,41.0,Gamma,glacial power,2.834391689633467,-0.008993416670477705,-3.7238302118435787,-1.675091685748117,2.556680860820353,Fireland
3628,df271c36-043d-4370-b883-0656da2628cb,Meka,Good,No,Fast,No,47.0,Omega,Burning energy,0.6473972401831214,-1.6225327152433353,-0.2109748731202753,0.1452213782849825,0.8901551236936899,Fireland
3629,071c2451-24b9-4ebe-bb93-459c76d47a7d,Fearsome Darkens,Evil,Yes,Medium,No,58.0,Omega,Dark bullets,1.2653471791146433,-1.7121239359951426,0.04154883890508043,0.05710833351330702,-0.06465687143576748,Iceland
3630,4f60424a-0021-46ad-aa4d-6dbcbad4d404,Ice,Evil,No,Slow,Yes,54.0,Beta,stalagmites,0.8770370188754839,-1.2806821669744333,0.532175488575678,4.360411889992681,-2.23199512585391,Iceland
3631,9615bd76-7934-4a33-ada6-abfbf95319c0,Aoki,Good,No,Medium,No,64.0,Beta,Burning energy,2.377466652387495,-0.422362662225682,-2.3770819164613766,-2.3481479700588856,1.8218305772878234,Fireland
3632,58d168c2-0b71-4e67-b3c9-8d8cfc2f4b68,Fire,Evil,Yes,Medium,Yes,35.0,Alpha,stalagmites,0.03816086936367791,-2.6391604794694423,0.16292049040640544,1.0099416390871636,-1.6548645913995685,Rockland
3633,7a8aaf57-88ef-4a2e-bd4e-71b5d19b5c3a,Fire,Good,No,Fast,Yes,43.0,Omega,stalagmites,1.3327087190707858,-0.8058238586901708,-1.7368086642385514,1.2585539881686405,-0.4986488837369475,Iceland
3634,a4dc3459-a709-4072-8b89-d6827a3a7103,Meka,Good,No,Medium,No,38.0,Gamma,Dark bullets,-1.6557756979935174,-1.0056352566957254,-1.611331433178291,-0.5044448919798398,-1.0676029599700674,Rockland
3635,9cf85902-7069-49be-8973-7c45bd9a9c67,Aoki,Good,No,Fast,Yes,51.0,Alpha,glacial power,1.6260078045688808,-1.7939136161823739,-2.186161884422466,-4.21278510573573,-2.089053168516864,Fireland
3636,8294195b-1e8f-49a8-a8ac-45cea472ef19,Ice,Good,Yes,Slow,Yes,67.0,Gamma,Burning energy,2.3403542194276525,1.4954185800743458,-0.2437261019057554,0.011802514529628771,3.2292080601820365,Fireland
3637,dad5154f-0df7-4b19-9e3d-68d9f2b71647,Lava,Evil,Yes,Medium,Yes,46.0,Omega,Burning energy,1.6297011374333321,-0.23194723086960412,1.5109769281143057,-2.2434402010335277,0.9243490085396371,Rockland
3638,502a933b-e3fe-4c22-9faa-cbd05640f527,Aoki,Good,No,Slow,Yes,39.0,Alpha,Meka energy,1.2881426420266262,-0.6989243591379779,1.8685203546235756,-0.036485435604797,-3.1212710760321634,Windland
3639,36082216-15f7-413b-86c8-638b032a9090,Ice,Evil,No,Fast,Yes,61.0,Alpha,Burning energy,2.9634428770857077,1.7387424721248999,-1.1865852351800854,-2.892893748361923,0.8148304432604452,Fireland
3640,3edba69d-c24f-409c-a49b-e54d05c8af63,Sea,Evil,Yes,Fast,Yes,57.0,Beta,Magical light power,0.24098011939724873,-1.6747976794125048,-1.578635729763261,-1.7053703126127848,-0.07805078104281304,Fireland
3641,0a20a1dd-5633-4566-baea-38062ab5a6ca,Wind,Good,No,Fast,Yes,41.0,Beta,Dark bullets,-0.4252136807082174,-0.9641658698295327,-1.0262856549504227,-2.5492392971580298,-2.0593052160679366,Rockland
3642,fad149d1-0206-488a-9ace-6b989a2826b7,Aoki,Good,No,Slow,Yes,52.0,Omega,Meka energy,1.1370818455791403,-0.4015183373353284,0.7578895973874871,5.033924966222145,-1.9761157899407547,Iceland
3643,78750c4f-1a18-4a5a-a1c4-bfc7ae23cb77,Fire,Evil,No,Slow,No,39.0,Omega,Magical light power,0.945089617363476,-0.8855937159487708,0.9081388521654825,-1.7322675971928878,0.6487977362386925,Windland
3644,5839b117-0357-4a41-a4ca-079042c7c887,Lava,Evil,No,Slow,No,57.0,Beta,glacial power,3.2996798872152877,-2.791212683917845,1.5762217535247935,1.7137896925218459,-4.058119149785858,Windland
3645,5a76405a-c686-4000-b6cb-90fb0ba1790b,Lava,Evil,No,Fast,Yes,65.0,Omega,Meka energy,0.8695642076936265,1.780556908844551,0.3042918276916442,-0.5939198584394505,1.6760908046451077,Fireland
3646,30d01ad4-45c4-427e-a7f7-d364253467cf,Aoki,Evil,Yes,Slow,No,35.0,Omega,Meka energy,1.3876376937107457,-0.8646955219501107,-0.9354681045148608,-0.8971809422025491,0.6128480842362669,Fireland
3647,de0639b3-9af6-44b7-8b21-42815d976331,Fire,Good,No,Medium,No,54.0,Alpha,Meka energy,1.0891711822149626,-1.6442977198815578,0.5105773134027267,-0.6577863770592829,-1.4367579880619636,Windland
3648,0121134a-48bf-4261-9eba-afa77ef61603,Wind,Good,No,Medium,No,63.0,Omega,Meka energy,0.7808615880407714,-4.0620442075742655,1.6282425063541281,1.485955243459559,-1.4600676053157433,Iceland
3649,5c4ecddf-eaa9-4f48-8e2f-f306bb05ceb1,Fearsome Darkens,Good,No,Fast,No,38.0,Omega,Magical light power,3.2093359881911803,1.290011525951864,-0.46606043725577084,-1.0838965060519685,1.853386245629037,Fireland
3650,8ad4af7c-7fea-43b5-b436-73777489c34a,Lava,Evil,No,Fast,Yes,53.0,Alpha,Burning energy,3.7861659203658036,-2.3423583708708726,-2.8613302135408847,-6.670034352564311,-1.290412541274586,Fireland
3651,7082d117-16c1-4e63-857c-25a2aa8299ff,Lava,Evil,No,Fast,No,66.0,Omega,Dark bullets,-1.725097765711086,-0.7859192375743372,-2.1953937002470623,-0.26850235838702663,-2.2408122821004217,Windland
3652,a9bad277-7cbd-48be-bbb6-732995f4c2b0,Wind,Good,No,Medium,No,58.0,Alpha,Magical light power,-0.09544122597394633,-1.7050189005855727,-0.26830365526856204,-0.3220314277811054,-0.49589899637309787,Windland
3653,6ae2c724-c9a7-4cd5-a968-66d794b5efb5,Ice,Evil,No,Fast,No,61.0,Alpha,Magical light power,-0.6471344312618992,-1.2470542923495918,-0.6814800555390544,-1.9166528667614144,-0.6179163774510195,Rockland
3654,be79c7a4-1a58-4750-abd7-d6b695657d23,Aoki,Evil,Yes,Slow,No,36.0,Omega,Meka energy,-0.034820555643781725,-2.499737428412622,-1.766753447158199,-1.0439840736125983,1.5102192236892962,Fireland
3655,e4e64a24-e993-4470-a81a-65dd4bf92271,Sea,Good,Yes,Medium,No,55.0,Gamma,Dark bullets,-0.09446307806618082,-1.188324547608578,-0.39853590564745,-1.5849656164561452,-0.2844145967110778,Windland
3656,d47db760-0e50-44a5-ba4f-2c022373f7ed,Fire,Evil,Yes,Fast,No,40.0,Alpha,Dark bullets,0.7347971348296432,-0.6277302517969948,0.8047569772265495,-2.0415425693944194,0.4914128002223608,Windland
3657,a941ed4b-2cbf-472e-b931-769810348e55,Aoki,Evil,No,Fast,No,44.0,Omega,stalagmites,-2.662431799205038,-0.4870446352153669,-2.974670372339574,-2.627582900896942,-2.2799679446992847,Rockland
3658,628a6edb-00c3-45ba-b070-b7ee40944265,Fearsome Darkens,Evil,No,Fast,No,38.0,Omega,stalagmites,1.0925908460664622,-2.138894824248672,-0.6945915718439323,-1.1046352103424177,-0.0358524847142776,Fireland
3659,78c4e38a-00a1-4155-8f0c-9cc21b838c8a,Fearsome Darkens,Evil,Yes,Fast,No,51.0,Omega,Magical light power,0.8801865189821225,-0.122877030759311,2.2162294043665547,-0.1999182604085199,-3.164708938955499,Windland
3660,4d3c5c6c-02e9-4517-8690-a2289b0f4d02,Meka,Good,No,Slow,Yes,36.0,Beta,Dark bullets,0.4657804686065735,-0.29330172375975894,-2.650521416566819,0.5946555278683188,-0.7043950829630106,Iceland
3661,67aaea7d-37d4-408f-9560-12c0866b4aaa,Fearsome Darkens,Evil,No,Medium,No,60.0,Gamma,stalagmites,-0.4050204397483619,2.149093939017989,-3.3060001120729345,2.484379500524468,-2.635472415773695,Iceland
